time_step	object_id	x_m	y_m
129	36	39.936981216625725	13.521775832746693
130	36	39.92119369647724	13.528731511766013
131	36	39.91151282523248	13.532211439269219
132	36	39.89445679303738	13.53641524273323
133	36	39.88332849797395	13.539143647757676
134	36	39.87195686913715	13.540299269255033
135	36	39.84442883188718	13.5213139127798
136	36	39.84422875557904	13.511466049325854
137	37	39.969	13.536999999999999
138	37	39.95294701986755	13.54067880794702
139	37	39.944970541946226	13.542506750803991
140	37	39.941555715568626	13.543289315182191
141	37	39.94641343932274	13.54359884173059
142	37	39.944009337938546	13.543687700814518
143	37	39.94159080053857	13.567218196135201
144	37	39.93200083335365	13.588109616616968
145	37	39.9512279746911	13.599152288063191
146	37	39.969777246808505	13.614803856939002
147	37	39.98360158965578	13.626444825141384
148	37	39.9851858815985	13.626925584348816
149	37	39.97956274053244	13.62473925644263
150	37	39.98985729256879	13.626945488575194
151	37	40.05075192665203	13.681550340331636
152	37	40.096758420724235	13.722603574328812
153	37	40.18301799131664	13.80554797651487
154	37	40.2991230615719	13.920057281275174
155	40	39.9695	13.562000000000001
156	40	39.977526490066225	13.55373940397351
157	40	39.996799640800134	13.549862655031877
158	40	40.03767724981959	13.534254622697667
159	40	40.09337847820188	13.53266203044147
160	40	40.136489084895274	13.53221726389195
161	40	40.172024886211894	13.532355002382422
162	40	40.18839624836611	13.527844701875132
163	40	40.19238597056666	13.520279514662324
164	40	40.19122087939334	13.510619057948182
165	40	40.16996952622173	13.4975916483326
166	40	40.14843253379252	13.467815122935308
167	40	40.127469385894784	13.455885700496678
168	40	40.104283333934056	13.463659061133255
169	40	40.09984027895627	13.477331992968637
170	40	40.11074946669482	13.480015037918744
171	40	40.113280815022186	13.482501925294919
172	40	40.09014681438076	13.487332236136908
173	40	40.077665154667535	13.492929074904183
174	40	40.06889920874537	13.501608441021423
175	40	40.04715567790408	13.502584388624234
176	40	40.06411913017575	13.534215887433325
177	40	40.13163362818922	13.611918278141731
178	40	40.23712291434124	13.72411694152927
179	40	40.2501739715621	13.744019505637848
180	40	40.206113245023985	13.687277215405654
181	40	40.231580291248946	13.700253491966222
182	46	39.952	13.600999999999999
183	46	39.93169565562914	13.625079470198676
184	46	39.928572048587036	13.666889034574677
185	46	39.91449885989276	13.666972057107808
186	46	39.88842041607319	13.659251656042336
187	46	39.856605934966744	13.653681726258753
188	46	39.82739428064389	13.654799448807003
189	46	39.801824321371015	13.659440554705048
190	46	39.788180668071284	13.65808754551356
191	46	39.77191673143309	13.652027059208642
192	46	39.76120784900478	13.64718644943518
193	46	39.76892250648206	13.643397273303826
194	46	39.782052401164954	13.640524334011504
195	46	39.78074277410326	13.616963499880924
196	46	39.762933699461	13.585122218360468
197	46	39.741182198778894	13.5748077085706
198	46	39.720002020153316	13.580899489499718
199	46	39.696324720419824	13.587963751928415
200	68	39.658500000000004	13.443999999999999
201	68	39.65056982781457	13.444096317880796
202	68	39.635211074894784	13.42499272602848
203	68	39.620851645035074	13.422279602712102
204	68	39.59248249402725	13.362570477641546
205	68	39.58739313783524	13.339326158366351
206	68	39.59315860327364	13.362594891526326
207	68	39.59282652993299	13.39466366789352
208	68	39.59812930171422	13.425077626306875
209	68	39.601968940825756	13.434742741700727
210	68	39.601860044682695	13.457907515424317
211	68	39.6007304749309	13.47569416396255
212	68	39.616231157886176	13.469597674860179
213	68	39.635091691609794	13.476090905666101
214	68	39.653697268559405	13.484451440586643
215	68	39.67163377043667	13.489850908045076
216	68	39.688681224304	13.48852705555066
217	68	39.68873590629106	13.435276494290703
218	71	39.6575	13.4315
219	71	39.64947350993377	13.403741721854304
220	71	39.653037104853176	13.40522642205472
221	71	39.65517620249782	13.419850636831613
222	71	39.6564092905588	13.428282675519352
223	71	39.644678455620856	13.376855173031068
224	71	39.65914533939811	13.402210502021532
225	71	39.66896540688659	13.419943217421705
226	71	39.68497769954269	13.465802131461084
227	71	39.67887650799585	13.479595388422961
228	71	39.669456916116054	13.476821084628549
229	71	39.66519791807002	13.488728853570473
230	71	39.653356185217895	13.506261357234948
231	71	39.65150883352537	13.525711172389224
232	71	39.6335756118166	13.531390890341838
233	71	39.625992361113966	13.5212222409514
234	71	39.6245216279752	13.534168294940477
235	71	39.62673433959475	13.505176985823867
236	71	39.6349453227033	13.508064035829664
237	71	39.63137309489926	13.499480203444287
238	71	39.6442262877158	13.486669032537696
239	71	39.65761800873759	13.475904200702887
240	71	39.667636000050386	13.464851362711876
241	71	39.69104370027676	13.463548863209466
242	71	39.70772021997357	13.460184664367544
243	71	39.72683447378383	13.456776629496064
244	71	39.732558765974865	13.454761551556777
245	71	39.7352869619143	13.45246518210386
246	74	39.3595	13.456
247	74	39.303507205298004	13.45967880794702
248	74	39.20740408564284	13.484162252444184
249	74	39.082838395389444	13.462370572081864
250	74	38.87556955723756	13.4206052642331
251	74	38.55244066353491	13.397461653146829
252	74	38.1791882179602	13.38281566375528
253	74	37.769288794590686	13.400441803437296
254	74	37.34827816506757	13.41637647262781
255	74	36.90442487715721	13.437045606047135
256	74	36.43428627924066	13.43368114838966
257	74	35.99038644733828	13.438491949779364
258	74	35.53461491875999	13.441157994001353
259	74	35.02889602302815	13.442825276517405
260	74	34.52902170788611	13.4404884555352
261	74	34.03906965621592	13.44610929665533
262	74	33.536505351043566	13.44129417578295
263	74	33.0481246043194	13.432191175284775
264	74	32.61975503392363	13.430696272784072
265	74	32.145021889608735	13.450262976560316
266	74	31.686166492870317	13.45282401842285
267	74	31.221577685381423	13.45806271084835
268	74	30.75230357032316	13.453004134691176
269	74	30.300475242352757	13.450213072486049
270	74	29.929696250761406	13.458492492465364
271	74	29.509912836709276	13.48448357542276
272	74	29.087415415724976	13.499487954400788
273	74	28.74370629639858	13.523801597190458
274	74	28.58276727422594	13.585662116706178
275	74	28.559813178743934	13.676011705883344
276	74	28.634949306328693	13.78677075276267
277	76	38.879000000000005	13.4405
278	76	38.76341112462372	13.449368298615292
279	76	38.40603500461146	13.459590646705374
280	76	37.947314424088574	13.442236658057512
281	76	37.44864527975143	13.396307306656698
282	76	36.97110860489702	13.399540254968654
283	76	36.44473234666874	13.375953791022098
284	76	35.90418616629017	13.375142803511526
285	76	35.414835486527444	13.380460037655638
286	76	34.92393832033179	13.398587923049696
287	76	34.419591614456294	13.412332502345182
288	76	33.95219576412462	13.420203792045836
289	76	33.50345902347704	13.434466116517653
290	76	33.06982265840936	13.444092845522057
291	76	32.65967246540234	13.42869344044396
292	76	32.26825390777528	13.420455209719306
293	76	31.87656194198771	13.422426493775708
294	76	31.484131207454915	13.419356600726466
295	76	31.11697813598767	13.430085995090453
296	76	30.74183866971427	13.455550781492907
297	76	30.364924567103944	13.446074604468714
298	76	29.962700808546696	13.452981035609017
299	76	29.608816525776593	13.46955639745208
300	76	29.349281451467824	13.465180273313408
301	76	29.233692307952673	13.468468472909711
302	76	29.23240339473132	13.47741727002515
303	76	29.3840582218667	13.49160681678028
304	76	29.703984182868926	13.513811521407346
305	76	30.187312335893917	13.528726337603569
306	76	30.856916426939353	13.537842827177501
307	78	38.6965	13.379
308	78	38.669124652317876	13.390705298013245
309	78	38.44847835521911	13.410995828101
310	78	38.051099916465	13.37914741550069
311	78	37.568729210260535	13.34802266999357
312	78	37.05999858436363	13.340495199499914
313	78	36.547713936542564	13.315718879094772
314	78	36.0267202885622	13.308634990606242
315	78	35.42333402829262	13.315834871603682
316	78	34.86991481702591	13.324148677423768
317	78	34.32404832713652	13.34888816135566
318	78	33.78222049188369	13.383466718717102
319	78	33.260904799600226	13.425932051886507
320	78	32.753997419072725	13.483378346650136
321	78	32.25937664289432	13.504902490777717
322	78	31.712649137850395	13.514963432175815
323	78	31.20471034916449	13.529503688640997
324	78	30.71005851375701	13.533652605432431
325	78	30.22619934517848	13.538024586061654
326	78	29.74372005365526	13.547635075769092
327	78	29.279144787439165	13.557006607781569
328	78	28.816978517792602	13.504040284002611
329	78	28.355758814891793	13.46189456898328
330	78	27.953537034515218	13.444932629996819
331	78	27.57842735459969	13.424138523919716
332	78	27.21152440408775	13.398434163248787
333	78	26.929148863233692	13.379566518108156
334	78	26.797159334582968	13.373497183774685
335	78	26.813027698998322	13.396352412427868
336	78	26.960469570653707	13.411132525267684
337	78	27.22485142255822	13.419934901332597
338	78	27.575464680684696	13.425728715276744
339	78	28.005884494797183	13.426067530469664
340	78	28.451675701205737	13.441970669982636
341	78	28.943661603281022	13.441095225709429
342	78	29.460858885677528	13.444612805382757
343	80	29.0075	13.4025
344	80	29.156365973509935	13.45065894039735
345	80	29.613315104283508	13.539093621886877
346	80	30.029786412838025	13.558442516942156
347	80	30.498827379851104	13.56612693389668
348	80	30.988121427696004	13.57378807653963
349	80	31.434142382871748	13.584400198216255
350	80	31.905597979273097	13.574770724555215
351	80	32.36430413807996	13.561582945761675
352	80	32.878856435490576	13.55003311149825
353	80	33.35946664713693	13.543538181170543
354	80	33.824936667175805	13.551553602340745
355	80	34.29124099343327	13.56389236474218
356	80	34.71170134562416	13.568929354300323
357	80	35.13667625547596	13.57575794811893
358	80	35.566526823308855	13.582443828147403
359	80	35.97791382485181	13.60040781444044
360	80	36.39232498165556	13.593022678536222
361	80	36.80411674448448	13.590687332302876
362	80	37.20201425676211	13.575017893254861
363	80	37.57487791829452	13.52733387409392
364	80	37.966503739029385	13.482228847204798
365	82	39.485	13.3635
366	82	39.62918786754967	13.387245033112583
367	82	39.949771244261456	13.405344320105142
368	82	40.340116523439775	13.419883032557715
369	82	40.74758944497327	13.426392653925044
370	82	41.15092152590341	13.394780654758277
371	82	41.56952294622069	13.362626895483592
372	82	41.965582478843245	13.368497861027127
373	82	42.384697651290395	13.39582727822781
374	82	42.818107208082814	13.411265394446717
375	82	43.230925558672034	13.412383116393249
376	82	43.686411692744876	13.412569332294181
377	82	44.11794587485985	13.402106546554153
378	82	44.52971989394679	13.386408265142686
379	82	44.94374974316305	13.373935774259301
380	82	45.39958519952924	13.364023600253228
381	82	45.82919212184129	13.352295274378832
382	82	46.212423668147146	13.352596602634817
383	82	46.55127408488732	13.366721418309572
384	82	46.8543015444443	13.373569710902393
385	82	47.14350371415698	13.36550621242464
386	82	47.42405025030791	13.362204780951856
387	82	47.68093387047278	13.381566076928234
388	82	47.807667070305115	13.402262260803274
389	84	38.996	13.529
390	84	38.832844198675495	13.502289178807947
391	84	38.72102479169498	13.518827848494913
392	84	38.82035302109105	13.527519744135555
393	84	39.05337828938141	13.53107200134444
394	84	39.384619002544326	13.497792359043762
395	84	39.799602285500846	13.485666021585315
396	84	40.21428071493815	13.48681550786041
397	84	40.63641699458529	13.487131227900573
398	84	41.098615363115634	13.486439557310312
399	84	41.533231622538786	13.476449460226759
400	84	41.9542404289377	13.523426286618918
401	84	42.394025992750635	13.48614526916592
402	84	42.85361075064007	13.464324807110879
403	84	43.30842926120907	13.455775977261458
404	84	43.77476685443743	13.453335248463794
405	84	44.2811873515011	13.474981428428004
406	84	44.71583979032284	13.456502340276012
407	84	45.16295702421659	13.416768712905764
408	84	45.62838467744349	13.383517153993282
409	84	46.10834005082322	13.370276348449734
410	84	46.59076179793606	13.355447754833182
411	84	47.0686955613148	13.332961466021143
412	84	47.53566374790769	13.319846115794467
413	84	48.00449704583295	13.309543507034496
414	84	48.45887391310286	13.281949365167279
415	84	48.877324909967626	13.297818173233312
416	84	49.2366749949053	13.34866257113805
417	84	49.532363049592014	13.411794833587594
418	84	49.79044468677332	13.456364994411647
419	84	50.04385598824295	13.446509950426114
420	86	50.657	13.372
421	86	50.40720851040681	13.38002935666982
422	86	50.3306468975183	13.381324633556474
423	86	50.34491092251278	13.379213946181999
424	86	50.398643975753814	13.375654393826775
425	86	50.4702454289091	13.371449754127164
426	86	50.14920567184581	13.350638746619993
427	86	49.76325286911416	13.347454764683915
428	86	49.31197264691203	13.316764945128796
429	86	48.84139041803635	13.301274189055766
430	86	48.35513873689138	13.27881633311651
431	86	47.852713942551425	13.264694674739122
432	86	47.360966090207214	13.304452696625637
433	86	46.863539038799914	13.331724717560707
434	86	46.35889553818276	13.34112429983632
435	86	45.862126318831095	13.357725583603692
436	86	45.37326145789248	13.367480626795663
437	86	44.90179322049635	13.361095472815649
438	86	44.45381847746071	13.369298648946042
439	86	44.00688260284581	13.377034333058345
440	86	43.569138151359255	13.377916475778175
441	86	43.13694865224869	13.382181077331063
442	86	42.70645754576204	13.391374757919309
443	86	42.293006836100155	13.3900796014229
444	86	41.899929389892	13.446941990997765
445	86	41.48898064416342	13.416500986151625
446	86	41.07869482682113	13.406986803605928
447	86	40.656520567046854	13.397934225176625
448	86	40.22536422182245	13.393978187863071
449	86	39.76581418672735	13.416942070006002
450	86	39.307357188321134	13.43523931471125
451	86	38.79495923078123	13.448038841074952
452	86	38.42695799368991	13.464200378353526
453	88	35.8705	13.443000000000001
454	88	35.69878356480606	13.45605795269631
455	88	35.44121593517516	13.478579869897674
456	88	35.085957484875195	13.504419059240544
457	88	34.71674299748987	13.506823383369847
458	88	34.32128364386878	13.496983148196684
459	88	33.92830037815382	13.496261285617328
460	88	33.522704598466646	13.486894911741942
461	88	33.10925727835084	13.466056604032548
462	88	32.69568176907272	13.45202286956996
463	88	32.24413322701582	13.450151001943066
464	88	31.820376831972595	13.44542781768847
465	88	31.42585231568551	13.423339027442843
466	88	31.11613882574331	13.405241791398007
467	88	30.961312234127437	13.388075976679096
468	88	31.00711523528299	13.361511410253055
469	88	31.21971998239233	13.357295138668396
470	88	31.558641155151967	13.380339461598535
471	88	32.01715183031824	13.389311882795738
472	88	32.52863191491948	13.402884413144502
473	88	33.06203618378121	13.42299262654569
474	88	33.61805936005844	13.42032713431654
475	91	33.900999999999996	13.4125
476	91	33.47631038410596	13.460324503311258
477	91	32.9947341545932	13.471848755010244
478	91	32.50693724628003	13.490977793029725
479	91	32.04957197847836	13.502144251596858
480	91	31.588543452272848	13.498601541999637
481	91	31.115613464100356	13.497193369480295
482	91	30.65528046913385	13.477136213346208
483	91	30.174027693969446	13.464413272115864
484	91	29.706901266430723	13.457553179962392
485	91	29.25043908239085	13.436138539847576
486	91	28.803381982514615	13.4219337333282
487	91	28.378994982564336	13.429882873067028
488	91	27.956499928195896	13.428225353457059
489	91	27.558412494653016	13.413862827991098
490	91	27.16367514921255	13.41063207337829
491	91	26.802521090363598	13.404541575134546
492	91	26.537046961788644	13.390440689062853
493	91	26.413763872204147	13.351925415496153
494	91	26.423873963548758	13.324793599999978
495	91	26.548649490661376	13.331492667905264
496	91	26.756211179650577	13.362568496181606
497	91	27.036079549868653	13.371772691798496
498	91	27.35809103926094	13.378319170780529
475	92	46.75	1.2349999999999999
476	92	46.74618851436466	1.2315061381676116
477	92	46.744620298475745	1.2300686069360984
478	92	46.74427105256929	1.229748464855178
479	92	46.744462233947246	1.2299237144516382
480	92	46.74490179745947	1.2303266476711738
481	92	46.745466146693715	1.2308439678025669
482	92	46.746098541614614	1.2314236631467317
483	92	46.7467690106769	1.232038259787159
484	92	46.74745850039244	1.2326702920264039
485	92	46.74815283285707	1.2333067634523207
486	92	46.748840835367595	1.233937432420294
487	92	46.74951410587845	1.2345545970552438
488	92	46.750167140098874	1.235153211757303
489	92	46.75079724998379	1.235730812485143
490	92	46.75140415468892	1.2362871417981802
491	92	46.75198935891743	1.2368235790076474
492	92	46.752555488542455	1.2373425311639226
493	92	46.7531057091107	1.2378469000181425
494	92	46.75364328451128	1.2383396774686675
495	92	46.75417128107901	1.2388236743224261
496	92	46.75469239543186	1.2393013624792073
497	92	46.755208876025655	1.239774803023516
498	92	46.755722509888166	1.2402456340641477
499	95	46.548	13.344999999999999
500	95	46.09765071834826	13.381615195169458
501	95	45.878525047673975	13.373728758045521
502	95	45.54351876608771	13.366044316221327
503	95	45.168687812321785	13.346671590660744
504	95	44.7629296813836	13.34460129136364
505	95	44.34106182792216	13.35370790586095
506	95	43.91154915758452	13.348080135399359
507	95	43.466817085162795	13.332770683067361
508	95	43.039908519842676	13.330452923970865
509	95	42.642326411409826	13.3581675186542
510	95	42.279433417087205	13.378469133504405
511	95	41.915891736831995	13.401493383436273
512	95	41.57125955866658	13.408038779081485
513	95	41.23606357964243	13.410563788657011
514	95	40.900553059472976	13.410134519119573
515	95	40.57469795670567	13.417038954855064
516	98	37.6215	13.4305
517	98	37.47999966887417	13.425253350993378
518	98	37.220800094605046	13.429156052930708
519	98	36.908875602481146	13.43021290263989
520	98	36.5863390425543	13.436533705578094
521	98	36.23183429126496	13.43856446643924
522	98	35.88169831428338	13.444507378574714
523	98	35.51927976029958	13.457178041672519
524	98	35.160243617373744	13.460375141385036
525	98	34.7709052523699	13.465802466306661
526	98	34.425112795672845	13.472850887745718
527	98	34.10720839164916	13.482015435593807
528	98	33.85771438637563	13.505768370061546
529	101	33.8105	13.4405
530	101	33.77314337748344	13.44417880794702
531	101	33.589982936043114	13.460795758819117
532	101	33.28153047398455	13.467682619152605
533	101	32.93802485126223	13.46991277354478
534	101	32.574651599530846	13.475724293037933
535	101	32.20082243750932	13.493944667086065
536	101	31.805185657687478	13.49166726200971
537	101	31.412844100394604	13.483961119365775
538	101	31.032340773622572	13.486083079060823
539	101	30.662365891297284	13.496285974942108
540	101	30.2774869748638	13.493490610609475
541	101	29.89502937319029	13.4939829085054
542	101	29.53221079881302	13.500720902340628
543	101	29.126454486353904	13.47461236370406
544	101	28.74210143652797	13.451156898654624
545	101	28.367645206949295	13.428369195586193
546	101	27.97601546261346	13.391541207801255
547	101	27.596017343659028	13.379963267733359
548	101	27.265535774432735	13.380824402441673
549	101	26.947837182993688	13.4034810692203
550	101	26.609063517782882	13.404412158890118
551	101	26.310000379284137	13.406268035246727
552	103	29.089	13.461500000000001
553	103	29.328557284768213	13.458437894039736
554	103	29.707341219581373	13.473642434281606
555	103	29.994138711447377	13.482081818331771
556	103	30.35395793735124	13.464634445885487
557	103	30.74950512088139	13.445904005898631
558	103	31.13968823886613	13.437668646511451
559	103	31.540198412217396	13.417876565564953
560	103	31.921537129845674	13.400298685085968
561	103	32.293372083213384	13.417486955420618
562	103	32.626564057567116	13.474679973476706
563	103	32.865244012494244	13.518116088135935
564	103	33.015788576652746	13.554764445833616
565	103	33.09186074589368	13.580614988452018
566	103	33.12526976079622	13.597665914199153
567	103	33.162371380884494	13.598783288245674
568	103	33.27444415416072	13.602007361018293
569	103	33.43509403699363	13.602621296544843
570	106	36.083	13.48
571	106	36.32769925496689	13.43814101821192
572	106	36.643274583318394	13.40291872052895
573	106	37.000982029254686	13.372954785382149
574	106	37.396008778643626	13.345864386235295
575	106	37.84072480386978	13.341321556100965
576	106	38.261927571415285	13.338141924345566
577	106	38.639339968583855	13.337769317337381
578	106	39.013892388056526	13.327430171546602
579	106	39.40454528824833	13.328443227277475
580	106	39.77390592206387	13.333148754634466
581	106	40.091633654401654	13.329933724212896
582	106	40.35439620666723	13.366402998987528
583	106	40.56242469516254	13.450229715676805
584	108	41.899	13.398
585	108	42.14795496688742	13.389973509933775
586	108	42.49833772561723	13.354833956217846
587	108	42.85086491628128	13.330403104592083
588	108	43.20639636083764	13.337503335856656
589	108	43.569870246518505	13.331068646691124
590	108	43.95315065189515	13.322555526665148
591	108	44.332297499241434	13.317717606077553
592	108	44.698773860572295	13.320416260204649
593	108	45.088867132001425	13.32326253124069
594	108	45.472447379632285	13.330984102499265
595	108	45.86439813559352	13.34662847888658
596	108	46.262035370771144	13.35938261831259
597	108	46.66818424103513	13.363574834570521
598	108	47.099421486497576	13.385220387002459
599	108	47.50821571689682	13.40529691194747
600	108	47.961582896539156	13.39693121526492
601	108	48.29704378644186	13.392290306735351
602	108	48.70243196048363	13.407160053355364
603	108	49.03011468271899	13.429961890458221
604	108	49.42568222215924	13.443404173810011
605	108	49.857240847859	13.462623017054646
606	108	50.22278441515454	13.473675900013701
607	111	48.4815	13.361
608	111	48.13129621192053	13.316181417218543
609	111	47.78765103065795	13.321290929300874
610	111	47.40874470879698	13.325702543650134
611	111	46.9821510460684	13.34483717340997
612	111	46.57582557598656	13.359868468023723
613	111	46.1915099390564	13.378001150310865
614	111	45.809929961234374	13.394270634251436
615	111	45.44534681105144	13.405484125727353
616	111	45.11618306578483	13.412056140774556
617	111	44.85407529966588	13.402868464786508
618	111	44.684898424565745	13.394301050242792
619	111	44.5900141869886	13.387131421561074
620	111	44.56631284666364	13.38135537084517
621	112	41.5305	13.338000000000001
622	112	41.26224908344371	13.39346826357616
623	112	40.965422117388144	13.425158048867992
624	112	40.65042698849277	13.39837439681728
625	112	40.329434726179386	13.390979217537783
626	112	39.958915856832974	13.375275919708143
627	112	39.5987996497996	13.379462476754336
628	112	39.27768378903545	13.397787707635835
629	112	38.94450667503747	13.401378204482551
630	112	38.63220817410815	13.403733407357207
631	112	38.35437865181063	13.40510137752036
632	112	38.132516892431674	13.405823322152774
633	112	37.894750520190016	13.398916994353973
634	112	37.70501719552165	13.367300129420935
635	112	37.55503795995005	13.32864118404487
636	114	36.9845	13.413499999999999
637	114	36.84814632119205	13.370077524834437
638	114	36.57615210468089	13.348953890882255
639	114	36.08176305318198	13.373922856210518
640	114	35.655887995014396	13.377723580684783
641	114	35.24171576468005	13.390733897016917
642	114	34.837821093929264	13.40576631275039
643	114	34.45230092417835	13.416523297241335
644	114	34.043258898628075	13.420511268316144
645	114	33.63792482418892	13.442035441790788
646	114	33.236206797046975	13.458934406437566
647	114	32.82039191944394	13.46233299313101
648	114	32.44355127886184	13.47833841067277
649	114	32.05008534014321	13.499734639915033
650	114	31.70196090370241	13.505443471151818
651	114	31.365710740201106	13.516636971416641
652	114	30.96523200661658	13.514876296489138
653	114	30.56471500095573	13.546072761036276
654	114	30.123563687276388	13.559378735359022
655	114	29.6592888742187	13.569492453223646
656	114	29.232228348943465	13.55701167947982
657	114	28.799859818022572	13.533131991867236
658	116	18.956	13.4205
659	116	18.972721854304638	13.399530794701986
660	116	19.106209883868637	13.372662367587495
661	116	19.49600777308386	13.368672969816748
662	116	20.071875206523295	13.371759977968816
663	116	20.876598928219043	13.371551516720114
664	116	21.872005288305186	13.337813935181643
665	116	23.056356788671806	13.379015569043938
666	116	24.21458388620353	13.400374448063543
667	116	25.41892002328307	13.391004190868793
668	116	26.629586110528486	13.367437263648643
669	116	27.922693936057897	13.395088158467281
670	116	29.11945475904824	13.412855899757572
671	116	30.359999272414775	13.450311071697298
672	116	31.590500518229973	13.542911756972538
673	116	32.76322466718079	13.578566126822073
674	116	33.86687779561559	13.56839076196332
675	116	35.14243954357639	13.550742983959374
676	116	36.31202581438447	13.500470650910692
677	116	37.57331223812875	13.490000882121505
678	116	38.67214371921287	13.451095012500707
679	116	39.820231435283254	13.432345188726375
680	116	40.841379313904085	13.390215570170401
681	116	41.69216757210591	13.329141865572607
682	116	42.41025052248207	13.285761394157515
683	116	43.1118021926343	13.300194995031362
684	116	43.684729321493506	13.323556470245634
685	116	44.17428260210384	13.33794708091005
686	116	44.609660503893636	13.354857605091821
